"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","weekdays_num"
2007-11-04,"08:58:00",0.5266,0.208,240.63,1.8,0,0,0,7
2007-11-04,"08:59:00",0.374,0.2,238.93,1.8,0,0,0,7
2007-11-04,"09:00:00",0.372,0.204,239.57,1.8,0,0,0,7
2007-11-04,"09:01:00",0.37,0.202,239.41,1.8,0,0,0,7
2007-11-04,"09:02:00",0.53055,0.204,239.46,1.8,0,0,0,7
2007-11-04,"09:03:00",0.5307,0.206,240.17,1.8,0,0,0,7
2007-11-04,"09:04:00",0.5329,0.206,239.89,1.8,0,0,0,7
2007-11-04,"09:05:00",0.5339,0.136,239.85,1.4,0,0,0,7
2007-11-04,"09:06:00",0.53425,0.102,239.72,1.2,0,0,0,7
2007-11-04,"09:07:00",0.294,0.104,239.99,1.2,0,0,0,7
2007-11-04,"09:08:00",0.294,0.104,240.39,1.2,0,0,0,7
2007-11-04,"09:09:00",0.5361,0,239.92,1,0,0,0,7
2007-11-04,"09:10:00",0.198,0,239.69,0.8,0,0,0,7
2007-11-04,"09:11:00",0.198,0,239.81,0.8,0,0,0,7
2007-11-04,"09:12:00",0.206,0,240.41,0.8,0,0,0,7
2007-11-04,"09:13:00",0.53635,0,241.01,0.8,0,0,0,7
2007-11-04,"09:14:00",0.5364,0,241.28,0.8,0,0,0,7
2007-11-04,"09:15:00",0.5364,0,241.06,0.8,0,0,0,7
2007-11-04,"09:16:00",0.5362,0,241.02,0.8,0,0,0,7
2007-11-04,"09:17:00",0.5361,0,240.49,0.8,0,0,0,7
2007-11-04,"09:18:00",0.2,0,241.01,0.8,0,0,0,7
2007-11-04,"09:19:00",0.533,0,241.2,0.8,0,0,0,7
2007-11-04,"09:20:00",0.2,0,240.61,0.8,0,0,0,7
2007-11-04,"09:21:00",0.5288,0,240.57,0.8,0,0,0,7
2007-11-04,"09:22:00",0.52685,0,240.8,0.8,0,0,0,7
2007-11-04,"09:23:00",0.52465,0,240.66,0.8,0,0,0,7
2007-11-04,"09:24:00",0.5225,0,240.82,0.8,0,0,0,7
2007-11-04,"09:25:00",0.5202,0,240.93,0.8,0,0,0,7
2007-11-04,"09:26:00",0.2,0,240.52,0.8,0,0,0,7
2007-11-04,"09:27:00",0.2,0,240.66,0.8,0,0,0,7
2007-11-04,"09:28:00",0.198,0,239.96,0.8,0,0,0,7
2007-11-04,"09:29:00",0.51125,0,239.78,0.8,0,0,0,7
2007-11-04,"09:30:00",0.5091,0,239.72,0.8,0,0,0,7
2007-11-04,"09:31:00",0.206,0,239.75,0.8,0,0,0,7
2007-11-04,"09:32:00",0.204,0,239.53,0.8,0,0,0,7
2007-11-04,"09:33:00",0.246,0,238.74,1.2,0,0,0,7
2007-11-04,"09:34:00",0.5051,0.074,239.62,1.2,0,0,0,7
2007-11-04,"09:35:00",0.50415,0.076,240.48,1.2,0,0,0,7
2007-11-04,"09:36:00",0.5033,0.076,240.53,1.2,0,0,0,7
2007-11-04,"09:37:00",0.31,0.102,240.34,1.4,0,0,0,7
2007-11-04,"09:38:00",0.386,0.21,240.99,1.8,0,0,0,7
2007-11-04,"09:39:00",0.382,0.21,240.8,1.8,0,0,0,7
2007-11-04,"09:40:00",0.38,0.204,239.31,1.8,0,0,0,7
2007-11-04,"09:41:00",0.50165,0.11,238.88,1.4,0,0,0,7
2007-11-04,"09:42:00",0.5,0.098,238.45,1.2,0,0,0,7
2007-11-04,"09:43:00",0.49825,0.1,239.23,1.2,0,0,0,7
2007-11-04,"09:44:00",0.4964,0.102,239.66,1.2,0,0,0,7
2007-11-04,"09:45:00",0.49575,0.102,239.93,1.2,0,0,0,7
2007-11-04,"09:46:00",0.4958,0.104,240.35,1.2,0,0,0,7
2007-11-04,"09:47:00",0.49585,0.102,239.79,1.2,0,0,0,7
2007-11-04,"09:48:00",0.294,0.102,239.54,1.2,0,0,0,7
2007-11-04,"09:49:00",0.3,0.102,239.41,1.2,0,0,0,7
2007-11-04,"09:50:00",0.50015,0.104,240.18,1.2,0,0,0,7
2007-11-04,"09:51:00",0.5027,0.104,239.93,1.2,0,0,0,7
2007-11-04,"09:52:00",0.50505,0.104,240.18,1.2,0,0,0,7
2007-11-04,"09:53:00",0.296,0.106,240.67,1.2,0,0,0,7
2007-11-04,"09:54:00",0.258,0.054,241.17,1,0,0,0,7
2007-11-04,"09:55:00",0.2,0,241.22,0.8,0,0,0,7
2007-11-04,"09:56:00",0.5084,0,241.89,0.8,0,0,0,7
2007-11-04,"09:57:00",0.202,0,242.36,0.8,0,0,0,7
2007-11-04,"09:58:00",0.2,0,241.14,0.8,0,0,0,7
2007-11-04,"09:59:00",0.5086,0,240.87,0.8,0,0,0,7
2007-11-04,"10:00:00",0.5088,0,241.7,0.8,0,0,0,7
2007-11-04,"10:01:00",0.509,0,241.95,0.8,0,0,0,7
2007-11-04,"10:02:00",0.312,0.102,241.78,1.4,0,0,0,7
2007-11-04,"10:03:00",0.29,0.098,241.5,1.2,0,2,0,7
2007-11-04,"10:04:00",0.5157,0.094,240.43,1.2,0,1,0,7
2007-11-04,"10:05:00",0.5178,0.094,240.63,1.2,0,1,0,7
2007-11-04,"10:06:00",0.29,0.098,241.97,1.2,0,2,0,7
2007-11-04,"10:07:00",0.5223,0.098,242.06,1.2,0,1,0,7
2007-11-04,"10:08:00",0.288,0.098,241.88,1.2,0,2,0,7
2007-11-04,"10:09:00",0.5284,0.154,241.34,1.6,0,1,0,7
2007-11-04,"10:10:00",0.372,0.206,242.57,1.6,0,2,0,7
2007-11-04,"10:11:00",0.374,0.212,243.72,1.8,0,1,0,7
2007-11-04,"10:12:00",0.372,0.21,243.19,1.6,0,1,0,7
2007-11-04,"10:13:00",0.5441,0.208,243.23,1.6,0,2,0,7
2007-11-04,"10:14:00",0.324,0.152,243.99,1.4,0,1,0,7
2007-11-04,"10:15:00",0.5453,0.09,244.67,1.2,0,0,0,7
2007-11-04,"10:16:00",0.54535,0.088,245.19,1.2,0,0,0,7
2007-11-04,"10:17:00",0.5428,0,245.01,0.8,0,0,0,7
2007-11-04,"10:18:00",0.53835,0,244.81,0.8,0,0,0,7
2007-11-04,"10:19:00",0.214,0,244.78,0.8,0,0,0,7
2007-11-04,"10:20:00",0.214,0,244.2,0.8,0,0,0,7
2007-11-04,"10:21:00",0.212,0,243.8,0.8,0,0,0,7
2007-11-04,"10:22:00",0.52545,0,243.63,1,0,0,0,7
2007-11-04,"10:23:00",0.5257,0.114,243.17,1.4,0,0,0,7
2007-11-04,"10:24:00",0.5261,0.114,243.03,1.4,0,0,0,7
2007-11-04,"10:25:00",0.31,0.112,242.72,1.4,0,0,0,7
2007-11-04,"10:26:00",0.5267,0.114,243.32,1.4,0,0,0,7
2007-11-04,"10:27:00",0.308,0.114,242.96,1.4,0,0,0,7
2007-11-04,"10:28:00",0.31,0.112,242.14,1.4,0,0,0,7
2007-11-04,"10:29:00",0.312,0.112,242.44,1.4,0,0,0,7
2007-11-04,"10:30:00",0.52795,0.116,243.34,1.4,0,0,0,7
2007-11-04,"10:31:00",0.31,0.116,243.62,1.4,0,0,0,7
2007-11-04,"10:32:00",0.52825,0.116,243.48,1.2,0,0,0,7
2007-11-04,"10:33:00",0.5284,0.116,243.32,1.2,0,0,0,7
2007-11-04,"10:34:00",0.3,0.114,242.76,1.2,0,0,0,7
2007-11-04,"10:35:00",0.3,0.114,243.14,1.2,0,0,0,7
2007-11-04,"10:36:00",0.3,0.118,243.94,1.2,0,0,0,7
2007-11-04,"10:37:00",0.53695,0.12,244.33,1.2,0,0,0,7
2007-11-04,"10:38:00",0.306,0.118,243.78,1.2,0,0,0,7
2007-11-04,"10:39:00",0.302,0.11,243.78,1.2,0,0,0,7
2007-11-04,"10:40:00",0.5421,0,244.03,0.8,0,0,0,7
2007-11-04,"10:41:00",0.21,0,244.73,0.8,0,0,0,7
2007-11-04,"10:42:00",0.206,0,244.99,0.8,0,0,0,7
2007-11-04,"10:43:00",0.204,0,243.96,0.8,0,0,0,7
2007-11-04,"10:44:00",0.5352,0,243.38,0.8,0,0,0,7
2007-11-04,"10:45:00",0.27,0.046,242.33,1.2,0,0,0,7
2007-11-04,"10:46:00",0.53455,0.084,242.68,1.2,0,0,0,7
2007-11-04,"10:47:00",0.286,0.086,243.12,1.2,0,0,0,7
2007-11-04,"10:48:00",0.288,0.084,243.17,1.2,0,0,0,7
2007-11-04,"10:49:00",0.5328,0.084,243.17,1.2,0,0,0,7
2007-11-04,"10:50:00",0.53065,0.084,242.9,1.2,0,0,0,7
2007-11-04,"10:51:00",0.5282,0.082,242.22,1.2,0,0,0,7
2007-11-04,"10:52:00",0.272,0.078,241.16,1.2,0,0,0,7
2007-11-04,"10:53:00",0.5217,0,240.79,0.8,0,0,0,7
2007-11-04,"10:54:00",0.2,0,240.14,0.8,0,0,0,7
2007-11-04,"10:55:00",0.2,0,240.59,0.8,0,0,0,7
2007-11-04,"10:56:00",0.204,0,241.49,0.8,0,0,0,7
2007-11-04,"10:57:00",0.5148,0,242.91,0.8,0,0,0,7
2007-11-04,"10:58:00",0.21,0,242.06,0.8,0,0,0,7
2007-11-04,"10:59:00",0.5147,0,242.01,0.8,0,0,0,7
2007-11-04,"11:00:00",0.5145,0,242.47,0.8,0,0,0,7
2007-11-04,"11:01:00",0.51425,0,241.7,0.8,0,0,0,7
2007-11-04,"11:02:00",0.202,0,241.91,0.8,0,0,0,7
2007-11-04,"11:03:00",0.51075,0,242.32,0.8,0,0,0,7
2007-11-04,"11:04:00",0.202,0,241.75,0.8,0,0,0,7
2007-11-04,"11:05:00",0.50525,0,241.74,0.8,0,0,0,7
2007-11-04,"11:06:00",0.5027,0,241.59,0.8,0,0,0,7
2007-11-04,"11:07:00",0.5002,0,241.6,0.8,0,0,0,7
2007-11-04,"11:08:00",0.302,0.074,240.76,1.4,0,0,0,7
2007-11-04,"11:09:00",0.50015,0.108,241.38,1.4,0,0,0,7
2007-11-04,"11:10:00",0.5,0.108,241.21,1.2,0,0,0,7
2007-11-04,"11:11:00",0.49985,0.104,240,1.2,0,0,0,7
2007-11-04,"11:12:00",0.302,0.102,239.52,1.2,0,0,0,7
2007-11-04,"11:13:00",0.3,0.104,240.03,1.2,0,0,0,7
2007-11-04,"11:14:00",0.298,0.1,239.21,1.2,0,0,0,7
2007-11-04,"11:15:00",0.49975,0.102,239.65,1.2,0,0,0,7
2007-11-04,"11:16:00",0.49985,0.104,239.89,1.2,0,0,0,7
2007-11-04,"11:17:00",0.4998,0.102,239.83,1.2,0,0,0,7
2007-11-04,"11:18:00",0.4997,0.104,240.03,1.2,0,0,0,7
2007-11-04,"11:19:00",0.49955,0.102,239.33,1.2,0,0,0,7
2007-11-04,"11:20:00",0.50155,0.098,238.52,1.2,0,0,0,7
2007-11-04,"11:21:00",0.50555,0.18,239.15,1.8,0,0,0,7
2007-11-04,"11:22:00",0.37,0.204,239.55,1.8,0,0,0,7
2007-11-04,"11:23:00",0.37,0.206,239.76,1.6,0,0,0,7
2007-11-04,"11:24:00",0.51875,0.23,240.06,2,0,0,0,7
2007-11-04,"11:25:00",0.52165,0.224,239.56,1.8,0,0,0,7
2007-11-04,"11:26:00",0.366,0.196,240.07,1.6,0,2,0,7
2007-11-04,"11:27:00",0.364,0.198,240.28,1.6,0,1,0,7
2007-11-04,"11:28:00",0.362,0.198,240.52,1.6,0,1,0,7
2007-11-04,"11:29:00",0.298,0.112,240.28,1.2,0,2,0,7
2007-11-04,"11:30:00",0.288,0.096,241,1.2,0,1,0,7
2007-11-04,"11:31:00",0.52825,0.096,241.27,1.2,0,2,0,7
2007-11-04,"11:32:00",0.288,0.1,242.47,1.2,0,1,0,7
2007-11-04,"11:33:00",0.53075,0.1,242.36,1.2,0,2,0,7
2007-11-04,"11:34:00",0.29,0.1,242.24,1.2,0,1,0,7
2007-11-04,"11:35:00",0.294,0.098,241.85,1.2,0,1,0,7
2007-11-04,"11:36:00",0.292,0.096,241.15,1.2,0,2,0,7
2007-11-04,"11:37:00",0.238,0,241.38,1,0,0,0,7
2007-11-04,"11:38:00",0.204,0,241.27,0.8,0,0,0,7
2007-11-04,"11:39:00",0.5379,0,240.76,0.8,0,0,0,7
2007-11-04,"11:40:00",0.198,0,239.82,0.8,0,0,0,7
2007-11-04,"11:41:00",0.5377,0,241.7,0.8,0,0,0,7
2007-11-04,"11:42:00",0.202,0,241.66,0.8,0,0,0,7
2007-11-04,"11:43:00",0.202,0,241.67,0.8,0,0,0,7
2007-11-04,"11:44:00",0.5379,0,241.95,0.8,0,0,0,7
2007-11-04,"11:45:00",0.53805,0,241.68,0.8,0,0,0,7
2007-11-04,"11:46:00",0.53805,0,241.54,0.8,0,0,0,7
2007-11-04,"11:47:00",0.206,0,240.44,0.8,0,0,0,7
2007-11-04,"11:48:00",0.2,0,240.26,0.8,0,0,0,7
2007-11-04,"11:49:00",0.53245,0,239.93,0.8,0,0,0,7
2007-11-04,"11:50:00",0.2,0,240.3,0.8,0,0,0,7
2007-11-04,"11:51:00",0.2,0,241.34,0.8,0,0,0,7
2007-11-04,"11:52:00",0.52465,0,240.96,0.8,0,0,0,7
2007-11-04,"11:53:00",0.52435,0.06,241.55,1.4,0,0,0,7
2007-11-04,"11:54:00",0.32,0.108,241.48,1.4,0,0,0,7
2007-11-04,"11:55:00",0.314,0.106,240.9,1.4,0,0,0,7
2007-11-04,"11:56:00",0.52545,0.104,240.37,1.4,0,0,0,7
2007-11-04,"11:57:00",0.52755,0.19,239.58,1.8,0,0,0,7
2007-11-04,"11:58:00",0.374,0.2,238.63,1.8,0,0,0,7
2007-11-04,"11:59:00",0.372,0.198,238.27,1.8,0,0,0,7
2007-11-04,"12:00:00",0.37,0.196,237.68,1.6,0,0,0,7
2007-11-04,"12:01:00",0.366,0.192,236.9,1.6,0,0,0,7
2007-11-04,"12:02:00",0.533,0.196,237.63,1.6,0,0,0,7
2007-11-04,"12:03:00",0.53305,0.198,238,1.8,0,0,0,7
2007-11-04,"12:04:00",0.37,0.198,237.82,1.6,0,0,0,7
2007-11-04,"12:05:00",0.312,0.118,239.01,1.4,0,0,0,7
2007-11-04,"12:06:00",0.5287,0.102,239.77,1.2,0,0,0,7
2007-11-04,"12:07:00",0.294,0.106,240.7,1.2,0,0,0,7
2007-11-04,"12:08:00",0.296,0.106,241.01,1.2,0,0,0,7
2007-11-04,"12:09:00",0.52515,0.102,239.33,1.2,0,0,0,7
2007-11-04,"12:10:00",0.264,0.062,238.39,1.2,0,0,0,7
2007-11-04,"12:11:00",0.196,0,237.47,0.8,0,0,0,7
2007-11-04,"12:12:00",0.5201,0,238.09,0.8,0,0,0,7
2007-11-04,"12:13:00",0.204,0,238.72,0.8,0,0,0,7
2007-11-04,"12:14:00",0.202,0,237.91,0.8,0,0,0,7
2007-11-04,"12:15:00",0.51355,0,239.11,0.8,0,0,0,7
2007-11-04,"12:16:00",0.5112,0,238.88,0.8,0,0,0,7
2007-11-04,"12:17:00",0.5102,0,239.22,0.8,0,0,0,7
2007-11-04,"12:18:00",0.51005,0,239.43,0.8,0,0,0,7
2007-11-04,"12:19:00",0.51215,0,238.1,1.4,0,0,0,7
2007-11-04,"12:20:00",0.496,0,239.1,2.2,0,0,0,7
2007-11-04,"12:21:00",0.52135,0.104,238.08,1.2,0,0,0,7
2007-11-04,"12:22:00",0.52135,0,237.75,0.8,0,0,0,7
2007-11-04,"12:23:00",0.204,0,238.43,0.8,0,0,0,7
2007-11-04,"12:24:00",0.202,0,238.02,0.8,0,0,0,7
2007-11-04,"12:25:00",0.52095,0,238.73,0.8,0,0,0,7
2007-11-04,"12:26:00",0.198,0,239.48,0.8,0,0,0,7
2007-11-04,"12:27:00",0.52045,0,238.5,0.8,0,0,0,7
2007-11-04,"12:28:00",0.196,0,237.9,0.8,0,0,0,7
2007-11-04,"12:29:00",0.5203,0,238.39,0.8,0,0,0,7
2007-11-04,"12:30:00",0.2,0,239.28,0.8,0,0,0,7
2007-11-04,"12:31:00",0.208,0,240.24,0.8,0,0,0,7
2007-11-04,"12:32:00",0.234,0,240.71,1.2,0,0,0,7
2007-11-04,"12:33:00",0.286,0.082,242.31,1.2,0,0,0,7
2007-11-04,"12:34:00",0.52035,0.08,241.7,1.2,0,0,0,7
2007-11-04,"12:35:00",0.51945,0.08,241.81,1.2,0,0,0,7
2007-11-04,"12:36:00",0.5186,0.08,242.22,1.2,0,0,0,7
2007-11-04,"12:37:00",0.278,0.08,241.93,1.2,0,0,0,7
2007-11-04,"12:38:00",0.51345,0.078,241.29,1.2,0,0,0,7
2007-11-04,"12:39:00",0.362,0.17,240.89,1.6,0,0,0,7
2007-11-04,"12:40:00",0.51285,0.168,240.59,1.6,0,0,0,7
2007-11-04,"12:41:00",0.306,0.104,240.55,1.2,0,0,0,7
2007-11-04,"12:42:00",0.306,0.104,240.43,1.2,0,0,0,7
2007-11-04,"12:43:00",0.50825,0.104,240.68,1.2,0,0,0,7
2007-11-04,"12:44:00",0.304,0.108,241.54,1.2,0,0,0,7
2007-11-04,"12:45:00",0.304,0.108,241.69,1.2,0,0,0,7
2007-11-04,"12:46:00",0.50645,0.104,240.7,1.2,0,0,0,7
2007-11-04,"12:47:00",0.5085,0.192,239.34,1.8,0,0,0,7
2007-11-04,"12:48:00",0.384,0.226,240.47,1.8,0,2,0,7
2007-11-04,"12:49:00",0.382,0.228,241.09,1.8,0,1,0,7
2007-11-04,"12:50:00",0.386,0.236,242.66,1.8,0,2,0,7
2007-11-04,"12:51:00",0.388,0.244,244.01,1.8,0,1,0,7
2007-11-04,"12:52:00",0.5254,0.242,243.55,1.8,0,1,0,7
2007-11-04,"12:53:00",0.52995,0.242,243.72,1.8,0,2,0,7
2007-11-04,"12:54:00",0.386,0.242,243.51,1.8,0,1,0,7
2007-11-04,"12:55:00",0.384,0.238,242.69,1.8,0,2,0,7
2007-11-04,"12:56:00",0.5436,0.232,241.67,1.8,0,1,0,7
2007-11-04,"12:57:00",0.298,0.114,241.52,1.2,0,2,0,7
2007-11-04,"12:58:00",0.286,0.098,242.04,1.2,0,1,0,7
2007-11-04,"12:59:00",0.268,0.074,242.53,1.2,0,1,0,7
2007-11-04,"13:00:00",0.5406,0,242.38,0.8,0,0,0,7
2007-11-04,"13:01:00",0.202,0,242.23,0.8,0,0,0,7
2007-11-04,"13:02:00",0.204,0,242.38,0.8,0,0,0,7
2007-11-04,"13:03:00",0.5389,0,243.21,0.8,0,0,0,7
2007-11-04,"13:04:00",0.53895,0,243.51,0.8,0,0,0,7
2007-11-04,"13:05:00",0.206,0,243.82,0.8,0,0,0,7
2007-11-04,"13:06:00",0.5394,0,242.38,0.8,0,0,0,7
2007-11-04,"13:07:00",0.21,0,242.34,0.8,0,0,0,7
2007-11-04,"13:08:00",0.296,0.072,242.29,1.4,0,0,0,7
2007-11-04,"13:09:00",0.5445,0.082,242.45,1.2,0,0,0,7
2007-11-04,"13:10:00",0.5467,0.082,242.65,1.2,0,0,0,7
2007-11-04,"13:11:00",0.288,0.086,243.43,1.2,0,0,0,7
2007-11-04,"13:12:00",0.55,0.084,243.25,1.2,0,0,0,7
2007-11-04,"13:13:00",0.282,0.084,242.94,1.2,0,0,0,7
2007-11-04,"13:14:00",0.276,0.084,242.64,1.2,0,0,0,7
2007-11-04,"13:15:00",0.272,0.078,243.52,1.2,0,0,0,7
2007-11-04,"13:16:00",0.204,0,243.54,0.8,0,0,0,7
2007-11-04,"13:17:00",0.206,0,244.56,0.8,0,0,0,7
2007-11-04,"13:18:00",0.206,0,244.45,0.8,0,0,0,7
2007-11-04,"13:19:00",0.206,0,244.44,0.8,0,0,0,7
2007-11-04,"13:20:00",0.53655,0,244.54,0.8,0,0,0,7
2007-11-04,"13:21:00",0.53405,0,244.22,0.8,0,0,0,7
2007-11-04,"13:22:00",0.206,0,243.86,0.8,0,0,0,7
2007-11-04,"13:23:00",0.204,0,243.34,0.8,0,0,0,7
2007-11-04,"13:24:00",0.236,0,242.61,1,0,0,0,7
2007-11-04,"13:25:00",0.5275,0.112,242.4,1.4,0,0,0,7
2007-11-04,"13:26:00",0.5278,0.114,242.88,1.4,0,0,0,7
2007-11-04,"13:27:00",0.308,0.112,242.04,1.4,0,0,0,7
2007-11-04,"13:28:00",0.52415,0.11,241.91,1.2,0,0,0,7
2007-11-04,"13:29:00",0.304,0.108,241.36,1.2,0,0,0,7
2007-11-04,"13:30:00",0.304,0.112,242.18,1.2,0,0,0,7
2007-11-04,"13:31:00",0.51805,0.112,242.52,1.2,0,0,0,7
2007-11-04,"13:32:00",0.51595,0.11,241.49,1.2,0,0,0,7
2007-11-04,"13:33:00",0.51385,0.114,242.58,1.2,0,0,0,7
2007-11-04,"13:34:00",0.51175,0.116,243.25,1.2,0,0,0,7
2007-11-04,"13:35:00",0.5097,0.118,243.64,1.2,0,0,0,7
2007-11-04,"13:36:00",0.3,0.116,243.23,1.2,0,0,0,7
2007-11-04,"13:37:00",0.3,0.114,242.96,1.2,0,0,0,7
2007-11-04,"13:38:00",0.5081,0.114,242.83,1.2,0,0,0,7
2007-11-04,"13:39:00",0.308,0.116,243.11,1.4,0,0,0,7
2007-11-04,"13:40:00",0.51495,0.236,243.91,2,0,0,0,7
2007-11-04,"13:41:00",0.5176,0.12,244.45,1.4,0,0,0,7
2007-11-04,"13:42:00",0.5186,0,244.23,1,0,0,0,7
2007-11-04,"13:43:00",0.294,0.05,243.09,1.4,0,0,0,7
2007-11-04,"13:44:00",0.298,0.086,242.25,1.2,0,0,0,7
2007-11-04,"13:45:00",0.28,0.08,241.98,1.2,0,0,0,7
2007-11-04,"13:46:00",0.5269,0.082,242.61,1.2,0,0,0,7
2007-11-04,"13:47:00",0.282,0.086,243.45,1.2,0,0,0,7
2007-11-04,"13:48:00",0.5283,0.084,243.38,1.2,0,0,0,7
2007-11-04,"13:49:00",0.278,0.084,243.07,1.2,0,0,0,7
2007-11-04,"13:50:00",0.278,0.086,243.67,1.2,0,0,0,7
2007-11-04,"13:51:00",0.52615,0,242.73,0.8,0,0,0,7
2007-11-04,"13:52:00",0.43,0.158,242.42,2,0,0,0,7
2007-11-04,"13:53:00",0.53425,0.112,244.33,2,0,0,0,7
2007-11-04,"13:54:00",0.5327,0,244.37,0.8,0,0,0,7
2007-11-04,"13:55:00",0.214,0,244.13,0.8,0,0,0,7
2007-11-04,"13:56:00",0.5318,0,244.27,1,0,0,0,7
2007-11-04,"13:57:00",0.53185,0,244.15,0.8,0,0,0,7
2007-11-04,"13:58:00",0.53185,0,244.29,0.8,0,0,0,7
2007-11-04,"13:59:00",0.21,0,246.76,0.8,0,0,0,7
2007-11-04,"14:00:00",0.53205,0,246.74,0.8,0,0,0,7
2007-11-04,"14:01:00",0.208,0,246,0.8,0,0,0,7
2007-11-04,"14:02:00",0.53215,0,245.58,0.8,0,0,0,7
2007-11-04,"14:03:00",0.53525,0.122,245.44,1.4,0,0,0,7
2007-11-04,"14:04:00",0.316,0.122,244.97,1.4,0,0,0,7
2007-11-04,"14:05:00",0.53725,0.12,244.51,1.4,0,0,0,7
2007-11-04,"14:06:00",0.53725,0.12,244.45,1.4,0,0,0,7
2007-11-04,"14:07:00",0.408,0.244,243.8,2,0,1,0,7
2007-11-04,"14:08:00",0.396,0.246,243.92,1.8,0,1,0,7
2007-11-04,"14:09:00",0.4,0.246,244.02,1.8,0,1,0,7
2007-11-04,"14:10:00",0.54675,0.246,244.06,1.8,0,2,0,7
2007-11-04,"14:11:00",0.444,0.284,243,2.2,0,1,0,7
2007-11-04,"14:12:00",0.5544,0.346,243.1,2.4,0,2,0,7
2007-11-04,"14:13:00",0.466,0.352,243.86,2.4,0,1,0,7
2007-11-04,"14:14:00",0.56255,0.352,244.16,2.4,0,2,0,7
2007-11-04,"14:15:00",0.56655,0.35,243.92,2.4,0,1,0,7
2007-11-04,"14:16:00",0.46,0.352,243.95,2.4,0,1,0,7
2007-11-04,"14:17:00",0.456,0.348,243.49,2.2,0,2,0,7
2007-11-04,"14:18:00",0.5783,0.346,243.08,2.2,0,1,0,7
2007-11-04,"14:19:00",0.45,0.342,242.58,2.2,0,2,0,7
2007-11-04,"14:20:00",0.5791,0.162,242.72,1.4,0,1,0,7
2007-11-04,"14:21:00",0.57855,0.104,243.55,1.2,0,1,0,7
2007-11-04,"14:22:00",0.5797,0.098,243.48,1.2,0,2,0,7
2007-11-04,"14:23:00",0.322,0,243.55,1.4,0,0,0,7
2007-11-04,"14:24:00",0.57825,0,243.77,0.8,0,0,0,7
2007-11-04,"14:25:00",0.5766,0,244.06,0.8,0,0,0,7
2007-11-04,"14:26:00",0.218,0,244.59,0.8,0,0,0,7
2007-11-04,"14:27:00",0.57335,0,243.68,0.8,0,0,0,7
2007-11-04,"14:28:00",0.575,0.094,243.31,1.6,0,0,0,7
2007-11-04,"14:29:00",0.59225,0,242.89,4.4,0,0,8,7
2007-11-04,"14:30:00",0.6186,0,242.23,5.4,0,0,19,7
2007-11-04,"14:31:00",1.324,0,242.87,5.4,0,0,18,7
2007-11-04,"14:32:00",0.66825,0,242.84,5.4,0,0,19,7
2007-11-04,"14:33:00",0.6891,0,241.97,5.2,0,0,18,7
2007-11-04,"14:34:00",0.7162,0,242.37,5.2,0,0,18,7
2007-11-04,"14:35:00",1.31,0,243.69,5.2,0,0,18,7
2007-11-04,"14:36:00",0.7706,0,243.43,5.2,0,0,18,7
2007-11-04,"14:37:00",1.3,0,242.98,5.2,0,0,19,7
2007-11-04,"14:38:00",0.82535,0,243.32,5.2,0,0,18,7
2007-11-04,"14:39:00",1.312,0,243.5,5.4,0,0,18,7
2007-11-04,"14:40:00",0.8804,0,243.37,5.4,0,0,18,7
2007-11-04,"14:41:00",1.3,0,242.56,5.2,0,0,18,7
2007-11-04,"14:42:00",0.9368,0.05,242.11,5.6,0,0,18,7
2007-11-04,"14:43:00",0.9628,0.07,242.01,5.6,0,0,18,7
2007-11-04,"14:44:00",1.362,0.068,241.9,5.6,0,0,18,7
2007-11-04,"14:45:00",1.0168,0.136,241.79,5.8,0,0,18,7
2007-11-04,"14:46:00",1.0461,0.2,241.27,6.2,0,0,18,7
2007-11-04,"14:47:00",1.07255,0.204,241.97,6,0,0,18,7
2007-11-04,"14:48:00",1.47,0.206,242.47,6,0,0,18,7
2007-11-04,"14:49:00",1.462,0.204,241.98,6,0,0,18,7
2007-11-04,"14:50:00",1.458,0.204,241.86,6,0,0,17,7
2007-11-04,"14:51:00",1.1779,0.206,242.44,6,0,0,18,7
2007-11-04,"14:52:00",1.2027,0.206,242.46,6,0,0,18,7
2007-11-04,"14:53:00",1.2276,0.206,242.35,6,0,0,18,7
2007-11-04,"14:54:00",1.2512,0.128,242.02,5.8,0,0,18,7
2007-11-04,"14:55:00",1.388,0.1,241.82,5.6,0,0,18,7
2007-11-04,"14:56:00",1.378,0.096,240.97,5.6,0,0,18,7
2007-11-04,"14:57:00",1.378,0.098,241.18,5.6,0,0,18,7
2007-11-04,"14:58:00",1.372,0.098,241.24,5.6,0,0,18,7
2007-11-04,"14:59:00",1.3662,0.096,240.82,5.6,0,0,18,7
2007-11-04,"15:00:00",1.368,0.096,240.66,5.6,0,0,17,7
2007-11-04,"15:01:00",1.37,0.098,241.21,5.6,0,0,18,7
2007-11-04,"15:02:00",1.368,0,240.86,5.6,0,0,18,7
2007-11-04,"15:03:00",1.47605,0,240.63,6.2,0,0,18,7
2007-11-04,"15:04:00",1.51,0,240.69,6.4,0,0,17,7
2007-11-04,"15:05:00",1.54105,0,240.55,6,0,0,18,7
2007-11-04,"15:06:00",1.5675,0,241.18,5.2,0,0,18,7
2007-11-04,"15:07:00",1.5941,0,241.56,5.2,0,0,18,7
